ponto_id,lat,lon
4773,-8.055506,-34.951693
4775,-8.055506,-34.951693
4779,-8.055506,-34.951693
4782,-8.055506,-34.951693
4786,-8.055506,-34.951693
4793,-8.055506,-34.951693
4794,-8.055506,-34.951693
4797,-8.055506,-34.951693
4801,-8.055506,-34.951693
4802,-8.055506,-34.951693
4803,-8.055506,-34.951693
4807,-8.055506,-34.951693
4812,-8.055506,-34.951693
4813,-8.055506,-34.951693
4816,-8.055506,-34.951693
4822,-8.055506,-34.951693
4826,-8.055506,-34.951693
4827,-8.055506,-34.951693
4828,-8.055506,-34.951693
4830,-8.055506,-34.951693
4833,-8.055506,-34.951693
4834,-8.055506,-34.951693
4836,-8.055506,-34.951693
4838,-8.055506,-34.951693
4842,-8.055506,-34.951693
4843,-8.055506,-34.951693
4844,-8.055506,-34.951693
4845,-8.055506,-34.951693
4848,-8.055506,-34.951693
4861,-8.055506,-34.951693
4864,-8.055506,-34.951693
4867,-8.055506,-34.951693
4868,-8.055506,-34.951693
4872,-8.055506,-34.951693
4880,-8.055506,-34.951693
4881,-8.055506,-34.951693
4890,-8.055506,-34.951693
4894,-8.055506,-34.951693
4898,-8.055506,-34.951693
4899,-8.055506,-34.951693
4900,-8.055506,-34.951693
4901,-8.055506,-34.951693
4902,-8.055506,-34.951693
4905,-8.055506,-34.951693
4907,-8.055506,-34.951693
4908,-8.055506,-34.951693
4913,-8.055506,-34.951693
4914,-8.055506,-34.951693
4921,-8.055506,-34.951693
4923,-8.055506,-34.951693
4924,-8.055506,-34.951693
4925,-8.055506,-34.951693
4929,-8.055506,-34.951693
4932,-8.055506,-34.951693
4934,-8.055506,-34.951693
4949,-8.055506,-34.951693
4950,-8.055506,-34.951693
4952,-8.055506,-34.951693
4961,-8.055506,-34.951693
4963,-8.055506,-34.951693
4977,-8.055506,-34.951693
4981,-8.055506,-34.951693
4982,-8.055506,-34.951693
4983,-8.055506,-34.951693
4988,-8.055506,-34.951693
4989,-8.055506,-34.951693
4993,-8.055506,-34.951693
4995,-8.055506,-34.951693
4996,-8.055506,-34.951693
5011,-8.055506,-34.951693
5012,-8.055506,-34.951693
5013,-8.055506,-34.951693
5015,-8.055506,-34.951693
5019,-8.055506,-34.951693
5021,-8.055506,-34.951693
5022,-8.055506,-34.951693
5023,-8.055506,-34.951693
5026,-8.055506,-34.951693
5027,-8.055506,-34.951693
5028,-8.055506,-34.951693
5030,-8.055506,-34.951693
5032,-8.055506,-34.951693
5033,-8.055506,-34.951693
5034,-8.055506,-34.951693
5035,-8.055506,-34.951693
5040,-8.055506,-34.951693
5048,-8.055506,-34.951693
5053,-8.055506,-34.951693
5058,-8.055784,-34.951608
5060,-8.055784,-34.951608
5064,-8.055784,-34.951608
5065,-8.055784,-34.951608
5067,-8.055784,-34.951608
5071,-8.055784,-34.951608
5074,-8.055784,-34.951608
5076,-8.055784,-34.951608
5082,-8.055784,-34.951608
5092,-8.055784,-34.951608
5095,-8.055784,-34.951608
5096,-8.055784,-34.951608
5098,-8.055784,-34.951608
5111,-8.055784,-34.951608
5112,-8.055784,-34.951608
5114,-8.055784,-34.951608
5120,-8.055784,-34.951608
5135,-8.055784,-34.951608
5137,-8.055784,-34.951608
5140,-8.055784,-34.951608
5143,-8.055784,-34.951608
5144,-8.055784,-34.951608
5145,-8.055784,-34.951608
5146,-8.055784,-34.951608
5152,-8.055784,-34.951608
5155,-8.055784,-34.951608
5156,-8.055784,-34.951608
5157,-8.055784,-34.951608
5162,-8.055784,-34.951608
5164,-8.055784,-34.951608
5167,-8.055784,-34.951608
5171,-8.055784,-34.951608
5180,-8.055784,-34.951608
5183,-8.055784,-34.951608
5186,-8.055784,-34.951608
5192,-8.055784,-34.951608
5193,-8.055784,-34.951608
5197,-8.055784,-34.951608
5205,-8.055784,-34.951608
5206,-8.055784,-34.951608
5211,-8.055784,-34.951608
5213,-8.055784,-34.951608
5214,-8.055784,-34.951608
5215,-8.055784,-34.951608
5216,-8.055784,-34.951608
5217,-8.055784,-34.951608
5221,-8.055784,-34.951608
5224,-8.055784,-34.951608
5226,-8.055784,-34.951608
5228,-8.055784,-34.951608
5229,-8.055784,-34.951608
5234,-8.055784,-34.951608
5244,-8.055784,-34.951608
5245,-8.055784,-34.951608
5246,-8.055784,-34.951608
5247,-8.055784,-34.951608
5254,-8.055784,-34.951608
5257,-8.055784,-34.951608
5262,-8.055784,-34.951608
5264,-8.055784,-34.951608
5266,-8.055784,-34.951608
5271,-8.055784,-34.951608
5274,-8.055784,-34.951608
5277,-8.055784,-34.951608
5278,-8.055784,-34.951608
5281,-8.055784,-34.951608
5282,-8.055784,-34.951608
5283,-8.055784,-34.951608
5284,-8.055784,-34.951608
5288,-8.055784,-34.951608
5289,-8.055784,-34.951608
5290,-8.055784,-34.951608
5292,-8.055784,-34.951608
5296,-8.055784,-34.951608
5300,-8.055784,-34.951608
5303,-8.055784,-34.951608
5306,-8.055784,-34.951608
5307,-8.055784,-34.951608
5308,-8.055784,-34.951608
5312,-8.055784,-34.951608
5314,-8.055784,-34.951608
5318,-8.055784,-34.951608
5321,-8.055784,-34.951608
5323,-8.055784,-34.951608
5324,-8.055784,-34.951608
5328,-8.055784,-34.951608
5336,-8.055784,-34.951608
5338,-8.055784,-34.951608
5339,-8.055784,-34.951608
5340,-8.055784,-34.951608
5349,-8.055784,-34.951608
5350,-8.055784,-34.951608
5353,-8.055784,-34.951608
5354,-8.055784,-34.951608
5357,-8.055784,-34.951608
5358,-8.055784,-34.951608
5360,-8.055784,-34.951608
5361,-8.055784,-34.951608
5362,-8.055784,-34.951608
5364,-8.055784,-34.951608
5365,-8.055784,-34.951608
5368,-8.055784,-34.951608
5371,-8.055784,-34.951608
5375,-8.055784,-34.951608
5377,-8.055784,-34.951608
5378,-8.055784,-34.951608
5379,-8.055784,-34.951608
5381,-8.055784,-34.951608
5384,-8.055784,-34.951608
5386,-8.055784,-34.951608
5388,-8.055784,-34.951608
5389,-8.055784,-34.951608
5391,-8.055784,-34.951608
5396,-8.055784,-34.951608
5399,-8.055784,-34.951608
5400,-8.055784,-34.951608
5402,-8.055784,-34.951608
5404,-8.055784,-34.951608
5405,-8.055784,-34.951608
5407,-8.055784,-34.951608
5414,-8.055784,-34.951608
5417,-8.055784,-34.951608
5418,-8.055784,-34.951608
5419,-8.055784,-34.951608
5425,-8.055784,-34.951608
5426,-8.055784,-34.951608
5427,-8.055784,-34.951608
5430,-8.055784,-34.951608
5431,-8.055784,-34.951608
5434,-8.055784,-34.951608
5436,-8.055784,-34.951608
5437,-8.055784,-34.951608
5447,-8.055784,-34.951608
5457,-8.055784,-34.951608
5458,-8.055784,-34.951608
5459,-8.055784,-34.951608
5460,-8.055784,-34.951608
5464,-8.055784,-34.951608
5465,-8.055784,-34.951608
5471,-8.055784,-34.951608
5473,-8.055784,-34.951608
5478,-8.055784,-34.951608
5479,-8.055784,-34.951608
5484,-8.055784,-34.951608
5487,-8.055784,-34.951608
5489,-8.055784,-34.951608
5492,-8.055784,-34.951608
5493,-8.055784,-34.951608
5496,-8.055784,-34.951608
5500,-8.055784,-34.951608
5502,-8.055784,-34.951608
5506,-8.055784,-34.951608
5508,-8.055784,-34.951608
5529,-8.055784,-34.951608
5531,-8.055784,-34.951608
5537,-8.055784,-34.951608
5538,-8.055784,-34.951608
5544,-8.055784,-34.951608
5547,-8.055784,-34.951608
5551,-8.055784,-34.951608
5556,-8.055784,-34.951608
5558,-8.055784,-34.951608
5559,-8.055784,-34.951608
5564,-8.055784,-34.951608
5566,-8.055784,-34.951608
5573,-8.055784,-34.951608
5576,-8.055784,-34.951608
5579,-8.055784,-34.951608
5580,-8.055784,-34.951608
5581,-8.055784,-34.951608
5583,-8.055784,-34.951608
5587,-8.055784,-34.951608
5609,-8.055784,-34.951608
5610,-8.055784,-34.951608
5612,-8.055784,-34.951608
5613,-8.055784,-34.951608
5614,-8.055784,-34.951608
5615,-8.055784,-34.951608
5616,-8.055784,-34.951608
5623,-8.055784,-34.951608
5628,-8.055784,-34.951608
5634,-8.055784,-34.951608
5635,-8.055784,-34.951608
5640,-8.055784,-34.951608
5641,-8.055784,-34.951608
5642,-8.055784,-34.951608
5646,-8.055784,-34.951608
5649,-8.055784,-34.951608
5651,-8.055784,-34.951608
5652,-8.055784,-34.951608
5662,-8.055784,-34.951608
5663,-8.055784,-34.951608
5664,-8.055784,-34.951608
5666,-8.055784,-34.951608
5676,-8.055784,-34.951608
5679,-8.055784,-34.951608
5694,-8.055784,-34.951608
5700,-8.055784,-34.951608
5708,-8.055784,-34.951608
5711,-8.055784,-34.951608
5714,-8.055784,-34.951608
5722,-8.055784,-34.951608
5727,-8.055784,-34.951608
5728,-8.055784,-34.951608
5730,-8.055784,-34.951608
5731,-8.055784,-34.951608
5733,-8.055784,-34.951608
5735,-8.055784,-34.951608
5736,-8.055784,-34.951608
5737,-8.055784,-34.951608
5739,-8.055784,-34.951608
5746,-8.055784,-34.951608
5754,-8.055784,-34.951608
5758,-8.055784,-34.951608
5763,-8.055784,-34.951608
5768,-8.055784,-34.951608
5769,-8.055784,-34.951608
5770,-8.055784,-34.951608
5780,-8.055784,-34.951608
5786,-8.055784,-34.951608
5787,-8.055784,-34.951608
5792,-8.055784,-34.951608
5794,-8.055784,-34.951608
5798,-8.055784,-34.951608
5807,-8.055784,-34.951608
5815,-8.055784,-34.951608
5816,-8.055784,-34.951608
5819,-8.055784,-34.951608
5821,-8.055784,-34.951608
5822,-8.055784,-34.951608
5828,-8.055784,-34.951608
5829,-8.055784,-34.951608
5830,-8.055784,-34.951608
5837,-8.055786,-34.951505
5838,-8.055786,-34.951505
5843,-8.055786,-34.951505
5847,-8.055786,-34.951505
5848,-8.055786,-34.951505
5852,-8.055786,-34.951505
5853,-8.055786,-34.951505
5856,-8.055786,-34.951505
5857,-8.055786,-34.951505
5858,-8.055786,-34.951505
5862,-8.055786,-34.951505
5863,-8.055786,-34.951505
5866,-8.055786,-34.951505
5868,-8.055786,-34.951505
5872,-8.055786,-34.951505
5873,-8.055786,-34.951505
5874,-8.055786,-34.951505
5876,-8.055786,-34.951505
5884,-8.055786,-34.951505
5885,-8.055786,-34.951505
5894,-8.055786,-34.951505
5898,-8.055786,-34.951505
5899,-8.055786,-34.951505
5900,-8.055786,-34.951505
5903,-8.055786,-34.951505
5908,-8.055786,-34.951505
5912,-8.055786,-34.951505
5927,-8.055786,-34.951505
5930,-8.055786,-34.951505
5931,-8.055786,-34.951505
5933,-8.055786,-34.951505
5936,-8.055786,-34.951505
5937,-8.055786,-34.951505
5938,-8.055786,-34.951505
5939,-8.055786,-34.951505
5945,-8.055786,-34.951505
5952,-8.055786,-34.951505
5953,-8.055786,-34.951505
5957,-8.055786,-34.951505
5960,-8.055786,-34.951505
5961,-8.055786,-34.951505
5963,-8.055786,-34.951505
5965,-8.055786,-34.951505
5969,-8.055786,-34.951505
5972,-8.055786,-34.951505
5974,-8.055786,-34.951505
5979,-8.055786,-34.951505
5981,-8.055786,-34.951505
5982,-8.055786,-34.951505
5991,-8.055786,-34.951505
5992,-8.055786,-34.951505
5993,-8.055786,-34.951505
5994,-8.055786,-34.951505
5998,-8.055786,-34.951505
6004,-8.055786,-34.951505
6005,-8.055786,-34.951505
6008,-8.055786,-34.951505
6010,-8.055786,-34.951505
6014,-8.055786,-34.951505
6017,-8.055786,-34.951505
6025,-8.055786,-34.951505
6027,-8.055786,-34.951505
6029,-8.055786,-34.951505
6032,-8.055786,-34.951505
6033,-8.055786,-34.951505
6037,-8.055786,-34.951505
6039,-8.055786,-34.951505
6043,-8.055786,-34.951505
6051,-8.055786,-34.951505
6053,-8.055786,-34.951505
6054,-8.055786,-34.951505
6056,-8.055786,-34.951505
6061,-8.055786,-34.951505
6062,-8.055786,-34.951505
6064,-8.055786,-34.951505
6066,-8.055786,-34.951505
6072,-8.055786,-34.951505
6073,-8.055786,-34.951505
6076,-8.055786,-34.951505
6080,-8.055786,-34.951505
6085,-8.055786,-34.951505
6088,-8.055786,-34.951505
6100,-8.055786,-34.951505
6101,-8.055786,-34.951505
6108,-8.055786,-34.951505
6111,-8.055786,-34.951505
6113,-8.055786,-34.951505
6119,-8.055786,-34.951505
6123,-8.055786,-34.951505
6128,-8.055786,-34.951505
6134,-8.055786,-34.951505
6137,-8.055786,-34.951505
6146,-8.055786,-34.951505
6147,-8.055786,-34.951505
6148,-8.055786,-34.951505
6151,-8.055786,-34.951505
6153,-8.055786,-34.951505
6156,-8.055786,-34.951505
6160,-8.055786,-34.951505
6161,-8.055786,-34.951505
6169,-8.055786,-34.951505
6176,-8.055786,-34.951505
6178,-8.055786,-34.951505
6180,-8.055786,-34.951505
6182,-8.055786,-34.951505
6189,-8.055786,-34.951505
6192,-8.055786,-34.951505
6193,-8.055786,-34.951505
6194,-8.055786,-34.951505
6199,-8.055786,-34.951505
6202,-8.055786,-34.951505
6205,-8.055786,-34.951505
6211,-8.055786,-34.951505
6214,-8.055786,-34.951505
6215,-8.055786,-34.951505
6223,-8.055786,-34.951505
6231,-8.055786,-34.951505
6237,-8.055786,-34.951505
6239,-8.055786,-34.951505
6240,-8.055786,-34.951505
6244,-8.055786,-34.951505
6250,-8.055786,-34.951505
6258,-8.055786,-34.951505
6261,-8.055786,-34.951505
6263,-8.055786,-34.951505
6266,-8.055786,-34.951505
6275,-8.055786,-34.951505
6277,-8.055786,-34.951505
6289,-8.055786,-34.951505
6290,-8.055786,-34.951505
6291,-8.055786,-34.951505
6300,-8.055786,-34.951505
6301,-8.055786,-34.951505
6307,-8.055786,-34.951505
6309,-8.055786,-34.951505
6314,-8.055786,-34.951505
6321,-8.055786,-34.951505
6322,-8.055786,-34.951505
6323,-8.055786,-34.951505
6338,-8.055786,-34.951505
6343,-8.055786,-34.951505
6348,-8.055786,-34.951505
6351,-8.055786,-34.951505
6355,-8.055786,-34.951505
6358,-8.055786,-34.951505
6360,-8.055786,-34.951505
6363,-8.055786,-34.951505
6364,-8.055786,-34.951505
6365,-8.055786,-34.951505
6377,-8.055786,-34.951505
6378,-8.055786,-34.951505
6382,-8.055786,-34.951505
6383,-8.055786,-34.951505
6384,-8.055786,-34.951505
6389,-8.055786,-34.951505
6390,-8.055786,-34.951505
6391,-8.055786,-34.951505
6395,-8.055786,-34.951505
6398,-8.055786,-34.951505
6399,-8.055786,-34.951505
6400,-8.055786,-34.951505
6401,-8.055786,-34.951505
6407,-8.055786,-34.951505
6419,-8.055786,-34.951505
6423,-8.055786,-34.951505
6424,-8.055786,-34.951505
6425,-8.055786,-34.951505
6426,-8.055786,-34.951505
6427,-8.055786,-34.951505
6435,-8.055786,-34.951505
6436,-8.055786,-34.951505
6437,-8.055786,-34.951505
6440,-8.055786,-34.951505
6442,-8.055786,-34.951505
6451,-8.055786,-34.951505
6452,-8.055786,-34.951505
6458,-8.055786,-34.951505
6462,-8.055786,-34.951505
6463,-8.055786,-34.951505
6464,-8.055786,-34.951505
6465,-8.055786,-34.951505
6466,-8.055786,-34.951505
6472,-8.055786,-34.951505
6473,-8.055786,-34.951505
6474,-8.055786,-34.951505
6475,-8.055786,-34.951505
6495,-8.055786,-34.951505
6497,-8.055786,-34.951505
6498,-8.055786,-34.951505
6507,-8.055786,-34.951505
6508,-8.055786,-34.951505
6512,-8.055786,-34.951505
6515,-8.055786,-34.951505
6516,-8.055786,-34.951505
6517,-8.055786,-34.951505
6520,-8.055786,-34.951505
6523,-8.055786,-34.951505
6533,-8.055786,-34.951505
6535,-8.055786,-34.951505
6538,-8.055786,-34.951505
6539,-8.055786,-34.951505
6545,-8.055786,-34.951505
6550,-8.055786,-34.951505
6555,-8.055786,-34.951505
6559,-8.055786,-34.951505
6560,-8.055786,-34.951505
6561,-8.055786,-34.951505
6564,-8.055786,-34.951505
6567,-8.055786,-34.951505
6571,-8.055786,-34.951505
6580,-8.055786,-34.951505
6583,-8.055786,-34.951505
6584,-8.055786,-34.951505
6586,-8.055786,-34.951505
6589,-8.055786,-34.951505
6594,-8.055786,-34.951505
6597,-8.055786,-34.951505
6601,-8.055786,-34.951505
6611,-8.055786,-34.951505
6615,-8.055786,-34.951505
6618,-8.055786,-34.951505
6622,-8.055786,-34.951505
6623,-8.055786,-34.951505
6624,-8.055786,-34.951505
6625,-8.055786,-34.951505
6632,-8.055786,-34.951505
6646,-8.05901,-34.947990000000004
6649,-8.05901,-34.947990000000004
6650,-8.05901,-34.947990000000004
6651,-8.05901,-34.947990000000004
6653,-8.05901,-34.947990000000004
6658,-8.0586,-34.94937
6660,-8.0586,-34.94937
6663,-8.0586,-34.94937
6664,-8.0586,-34.94937
6666,-8.0586,-34.94937
6669,-8.0586,-34.94937
6673,-8.0586,-34.94937
6676,-8.0586,-34.94937
6685,-8.0586,-34.94937
6687,-8.0586,-34.94937
6688,-8.0586,-34.94937
6689,-8.0586,-34.94937
6690,-8.0586,-34.94937
6691,-8.0586,-34.94937
6692,-8.0586,-34.94937
6693,-8.0586,-34.94937
6698,-8.0586,-34.94937
6703,-8.0586,-34.94937
6705,-8.0586,-34.94937
6708,-8.0586,-34.94937
6713,-8.0586,-34.94937
6715,-8.0586,-34.94937
6716,-8.0586,-34.94937
6718,-8.0586,-34.94937
6720,-8.0586,-34.94937
6723,-8.0586,-34.94937
6727,-8.0586,-34.94937
6728,-8.056939999999999,-34.954809999999995
6729,-8.056939999999999,-34.954809999999995
6733,-8.056939999999999,-34.954809999999995
6734,-8.056939999999999,-34.954809999999995
6742,-8.056939999999999,-34.954809999999995
6743,-8.056939999999999,-34.954809999999995
6745,-8.056939999999999,-34.954809999999995
6746,-8.056939999999999,-34.954809999999995
6750,-8.056939999999999,-34.954809999999995
6754,-8.056939999999999,-34.954809999999995
6755,-8.056939999999999,-34.954809999999995
6757,-8.056939999999999,-34.954809999999995
6758,-8.056939999999999,-34.954809999999995
6763,-8.056939999999999,-34.954809999999995
6769,-8.056939999999999,-34.954809999999995
6771,-8.056939999999999,-34.954809999999995
6773,-8.056939999999999,-34.954809999999995
6774,-8.056939999999999,-34.954809999999995
6775,-8.056939999999999,-34.954809999999995
6779,-8.05642,-34.95508
6784,-8.05642,-34.95508
6789,-8.05642,-34.95508
6792,-8.05642,-34.95508
6796,-8.05642,-34.95508
6811,-8.05642,-34.95508
6814,-8.05642,-34.95508
6820,-8.05642,-34.95508
6822,-8.05642,-34.95508
6827,-8.05642,-34.95508
6829,-8.05642,-34.95508
6835,-8.05642,-34.95508
6842,-8.056239999999999,-34.94655
6849,-8.05617,-34.957370000000004
6851,-8.05617,-34.957370000000004
6854,-8.056239999999999,-34.94655
6855,-8.05617,-34.957370000000004
6856,-8.05617,-34.957370000000004
6857,-8.05617,-34.957370000000004
6860,-8.056239999999999,-34.94655
6861,-8.05617,-34.957370000000004
6862,-8.05617,-34.957370000000004
6864,-8.05617,-34.957370000000004
6865,-8.05617,-34.957370000000004
6866,-8.05617,-34.957370000000004
6871,-8.05617,-34.957370000000004
6872,-8.05617,-34.957370000000004
6880,-8.05604,-34.95065
6883,-8.05604,-34.95065
6884,-8.05604,-34.95065
6888,-8.05604,-34.95065
6890,-8.05604,-34.95065
6896,-8.05604,-34.95065
6899,-8.05604,-34.95065
6908,-8.05589,-34.950790000000005
6909,-8.05589,-34.950790000000005
6912,-8.05589,-34.950790000000005
6913,-8.05589,-34.950790000000005
6916,-8.05589,-34.950790000000005
6922,-8.05589,-34.950790000000005
6923,-8.05589,-34.950790000000005
6927,-8.05589,-34.950790000000005
6929,-8.05589,-34.950790000000005
6932,-8.05589,-34.950790000000005
6934,-8.05589,-34.950790000000005
6935,-8.05589,-34.950790000000005
6940,-8.05589,-34.950790000000005
6950,-8.05589,-34.950790000000005
6953,-8.05589,-34.950790000000005
6954,-8.05589,-34.950790000000005
6955,-8.05583,-34.95852
6957,-8.05589,-34.950790000000005
6962,-8.055660000000001,-34.954229999999995
6963,-8.055660000000001,-34.954229999999995
6964,-8.055660000000001,-34.954229999999995
6967,-8.055660000000001,-34.954229999999995
6969,-8.055660000000001,-34.954229999999995
6975,-8.055660000000001,-34.954229999999995
6977,-8.055660000000001,-34.954229999999995
6978,-8.055660000000001,-34.954229999999995
6983,-8.055639999999999,-34.95451
6992,-8.055639999999999,-34.95451
6994,-8.055639999999999,-34.95451
7007,-8.055639999999999,-34.95451
7008,-8.055639999999999,-34.95451
7016,-8.055639999999999,-34.95451
7017,-8.055639999999999,-34.95451
7019,-8.055639999999999,-34.95451
7020,-8.055639999999999,-34.95451
7021,-8.05561,-34.95431
7024,-8.05561,-34.95431
7038,-8.05561,-34.95431
7039,-8.05561,-34.95431
7040,-8.05561,-34.95431
7044,-8.05561,-34.95431
7046,-8.05561,-34.95431
7047,-8.05561,-34.95431
7048,-8.05561,-34.95431
7049,-8.05561,-34.95431
7050,-8.05561,-34.95431
7051,-8.05561,-34.95431
7058,-8.05561,-34.95417
7063,-8.05556,-34.95505
7068,-8.05556,-34.95505
7072,-8.05556,-34.95505
7074,-8.05556,-34.95505
7075,-8.05556,-34.95505
7078,-8.05556,-34.95505
7081,-8.05556,-34.95505
7082,-8.05556,-34.95505
7087,-8.05556,-34.95505
7089,-8.05556,-34.95505
7091,-8.05556,-34.95505
7092,-8.055539999999999,-34.95476
7093,-8.055539999999999,-34.95476
7094,-8.055539999999999,-34.95476
7095,-8.055539999999999,-34.95476
7104,-8.055539999999999,-34.95476
7107,-8.055539999999999,-34.95476
7109,-8.055539999999999,-34.95476
7116,-8.055539999999999,-34.95476
7118,-8.055539999999999,-34.95476
7120,-8.055539999999999,-34.95476
7122,-8.055539999999999,-34.95476
7131,-8.055539999999999,-34.95476
7134,-8.055539999999999,-34.95476
7135,-8.055539999999999,-34.95476
7136,-8.055539999999999,-34.95476
7144,-8.055439999999999,-34.95574000000001
7146,-8.055439999999999,-34.95574000000001
7149,-8.055439999999999,-34.95574000000001
7150,-8.055439999999999,-34.95574000000001
7152,-8.055439999999999,-34.95574000000001
7153,-8.055439999999999,-34.95574000000001
7162,-8.055439999999999,-34.95574000000001
