ponto_id,lat,lon
7171,-8.055439999999999,-34.95574000000001
7172,-8.055439999999999,-34.95574000000001
7178,-8.055439999999999,-34.95574000000001
7182,-8.055439999999999,-34.95574000000001
7185,-8.055439999999999,-34.95574000000001
7191,-8.05543,-34.95368
7199,-8.05543,-34.95368
7201,-8.05543,-34.95368
7204,-8.05543,-34.95368
7205,-8.05543,-34.95368
7210,-8.05543,-34.95368
7211,-8.05543,-34.95368
7223,-8.05537,-34.95089
7228,-8.05537,-34.95089
7233,-8.05537,-34.95089
7234,-8.05537,-34.95089
7238,-8.05536,-34.950759999999995
7249,-8.05536,-34.950759999999995
7250,-8.05536,-34.950759999999995
7252,-8.05536,-34.950759999999995
7254,-8.05536,-34.950759999999995
7262,-8.05536,-34.950759999999995
7263,-8.05536,-34.950759999999995
7267,-8.05536,-34.950759999999995
7269,-8.05536,-34.950759999999995
7275,-8.05527,-34.95621
7279,-8.05527,-34.95621
7282,-8.05527,-34.95621
7283,-8.05527,-34.95621
7290,-8.05527,-34.95621
7293,-8.05527,-34.95621
7299,-8.05527,-34.95621
7301,-8.05527,-34.95621
7304,-8.05522,-34.95208
7305,-8.05527,-34.95621
7307,-8.05522,-34.95208
7310,-8.05522,-34.95208
7313,-8.05522,-34.95208
7322,-8.05522,-34.95208
7323,-8.05522,-34.95208
7325,-8.05522,-34.95208
7333,-8.05522,-34.95208
7335,-8.05522,-34.95208
7346,-8.05518,-34.95243
7348,-8.05518,-34.95243
7359,-8.05518,-34.95243
7363,-8.05518,-34.95243
7365,-8.05518,-34.95243
7375,-8.0549,-34.95928
7378,-8.05487,-34.956109999999995
7381,-8.0549,-34.95928
7382,-8.05487,-34.956109999999995
7384,-8.0549,-34.95928
7387,-8.0549,-34.95928
7391,-8.05487,-34.956109999999995
7395,-8.0549,-34.95928
7399,-8.0548,-34.95363
7402,-8.0548,-34.95363
7407,-8.0548,-34.95363
7413,-8.0548,-34.95363
7415,-8.0548,-34.95363
7417,-8.0548,-34.95363
7423,-8.0548,-34.95363
7425,-8.05462,-34.956070000000004
7428,-8.05462,-34.956070000000004
7434,-8.05462,-34.956070000000004
7435,-8.05462,-34.956070000000004
7441,-8.05462,-34.956070000000004
7442,-8.05462,-34.956070000000004
7444,-8.05462,-34.956070000000004
7453,-8.05462,-34.956070000000004
7463,-8.0546,-34.94964
7465,-8.0546,-34.94964
7466,-8.0546,-34.94964
7468,-8.0546,-34.94964
7487,-8.05445,-34.94954
7488,-8.05445,-34.94954
7498,-8.05445,-34.94954
7499,-8.05445,-34.94954
7501,-8.05445,-34.94954
7505,-8.05445,-34.94954
7507,-8.05445,-34.94954
7510,-8.05445,-34.94954
7515,-8.05445,-34.94954
7516,-8.05445,-34.94954
7517,-8.05445,-34.94954
7521,-8.05445,-34.94954
7523,-8.05445,-34.94954
7524,-8.05435,-34.95598
7530,-8.05435,-34.95598
7531,-8.05435,-34.95598
7532,-8.05435,-34.95598
7535,-8.05435,-34.95598
7542,-8.05435,-34.95598
7544,-8.05435,-34.95598
7552,-8.05435,-34.95598
7557,-8.05435,-34.95598
7567,-8.0542,-34.95709
7568,-8.0542,-34.95709
7569,-8.0542,-34.95709
7580,-8.05419,-34.94939
7583,-8.0542,-34.95709
7584,-8.0542,-34.95709
7588,-8.0542,-34.95709
7589,-8.0542,-34.95709
7591,-8.05412,-34.95409
7598,-8.05412,-34.95409
7600,-8.05412,-34.95409
7603,-8.05412,-34.95409
7606,-8.05412,-34.95409
7607,-8.05412,-34.95409
7608,-8.05412,-34.95409
7609,-8.05412,-34.95409
7615,-8.05412,-34.95409
7618,-8.05412,-34.95409
7619,-8.05412,-34.95409
7620,-8.05412,-34.95409
7628,-8.05412,-34.95409
7632,-8.05375,-34.95959000000001
7635,-8.05367,-34.94911
7637,-8.05367,-34.94911
7639,-8.05375,-34.95959000000001
7645,-8.05367,-34.94911
7647,-8.05367,-34.94911
7649,-8.05367,-34.94911
7650,-8.05367,-34.94911
7655,-8.05367,-34.94911
7656,-8.05367,-34.94911
7658,-8.05367,-34.94911
7660,-8.05367,-34.94911
7663,-8.05367,-34.94911
7665,-8.05367,-34.94911
7671,-8.05367,-34.94911
7675,-8.05367,-34.94911
7680,-8.05367,-34.94911
7681,-8.05367,-34.94911
7682,-8.05367,-34.94911
7690,-8.05367,-34.94911
7692,-8.05367,-34.94911
7695,-8.05359,-34.94851
7700,-8.05359,-34.94851
7702,-8.05359,-34.94851
7706,-8.05359,-34.94851
7708,-8.05359,-34.94851
7710,-8.05359,-34.94851
7717,-8.05339,-34.94885
7722,-8.05339,-34.94885
7724,-8.05339,-34.94885
7726,-8.05339,-34.94885
7731,-8.05339,-34.94885
7732,-8.05339,-34.94885
7745,-8.05339,-34.94885
7747,-8.05339,-34.94885
7748,-8.05339,-34.94885
7749,-8.05339,-34.94885
7751,-8.05339,-34.94885
7754,-8.05339,-34.94885
7755,-8.05339,-34.94885
7756,-8.05339,-34.94885
7758,-8.05339,-34.94885
7762,-8.05339,-34.94885
7764,-8.05339,-34.94885
7768,-8.05339,-34.94885
7770,-8.05339,-34.94885
7772,-8.05339,-34.94885
7774,-8.05339,-34.94885
7778,-8.05339,-34.94885
7780,-8.05299,-34.9539
7791,-8.05299,-34.9539
7792,-8.05299,-34.9539
7793,-8.05299,-34.9539
7796,-8.05299,-34.9539
7797,-8.05299,-34.9539
7798,-8.05299,-34.9539
7799,-8.05299,-34.9539
7800,-8.05299,-34.9539
7807,-8.0528,-34.948640000000005
7814,-8.0528,-34.948640000000005
7819,-8.0528,-34.948640000000005
7821,-8.0528,-34.948640000000005
7823,-8.0528,-34.948640000000005
7824,-8.0528,-34.948640000000005
7826,-8.0528,-34.948640000000005
7828,-8.0528,-34.948640000000005
7829,-8.0528,-34.948640000000005
7838,-8.0528,-34.948640000000005
7853,-8.0528,-34.948640000000005
7859,-8.0528,-34.948640000000005
7864,-8.0528,-34.948640000000005
7868,-8.0528,-34.948640000000005
7871,-8.0528,-34.948640000000005
7874,-8.0528,-34.948640000000005
7875,-8.0526,-34.95336
7876,-8.0526,-34.95336
7877,-8.0526,-34.95336
7881,-8.0526,-34.95336
7882,-8.0526,-34.95336
7884,-8.0526,-34.95336
7889,-8.0526,-34.95336
7893,-8.0526,-34.95336
7894,-8.0526,-34.95336
7897,-8.05247,-34.94845
7898,-8.05247,-34.94845
7899,-8.05247,-34.94845
7903,-8.05247,-34.94845
7909,-8.05247,-34.94845
7913,-8.05247,-34.94845
7918,-8.05247,-34.94845
7919,-8.05247,-34.94845
7921,-8.05247,-34.94845
7924,-8.05247,-34.94845
7925,-8.05247,-34.94845
7927,-8.05247,-34.94845
7928,-8.05247,-34.94845
7936,-8.05247,-34.94845
7938,-8.05247,-34.94845
7947,-8.05247,-34.94845
7948,-8.05247,-34.94845
7951,-8.05247,-34.94845
7954,-8.05247,-34.94845
7955,-8.05247,-34.94845
7957,-8.05247,-34.94845
7958,-8.05247,-34.94845
7959,-8.05223,-34.94808
7963,-8.05223,-34.94808
7964,-8.05223,-34.94808
7965,-8.05223,-34.94808
7969,-8.05223,-34.94808
7972,-8.05223,-34.94808
7981,-8.05223,-34.94808
7986,-8.05223,-34.94808
7988,-8.05223,-34.94808
8000,-8.05223,-34.94808
8001,-8.05223,-34.94808
8011,-8.05222,-34.94812
8026,-8.05216,-34.94813
8027,-8.05216,-34.94813
8028,-8.05216,-34.94813
8029,-8.05216,-34.94813
8039,-8.05216,-34.94813
8046,-8.05216,-34.94813
8047,-8.05216,-34.94813
8051,-8.05216,-34.94813
8059,-8.05216,-34.94813
8061,-8.05216,-34.94813
8066,-8.0521,-34.94923
8067,-8.0521,-34.94923
8068,-8.0521,-34.94923
8069,-8.0521,-34.94923
8077,-8.0521,-34.94923
8080,-8.0521,-34.94923
8085,-8.0521,-34.94923
8097,-8.0521,-34.94923
8105,-8.0521,-34.94923
8106,-8.0521,-34.94923
8107,-8.0521,-34.94923
8108,-8.0521,-34.94923
8109,-8.0521,-34.94923
8111,-8.0521,-34.94923
8121,-8.0521,-34.94923
8123,-8.0521,-34.94923
8124,-8.0521,-34.94923
8125,-8.0521,-34.94923
8127,-8.0521,-34.94923
8129,-8.0521,-34.94923
8131,-8.0521,-34.94923
8137,-8.051919999999999,-34.95301
8138,-8.051919999999999,-34.95301
8142,-8.051919999999999,-34.95301
8143,-8.051919999999999,-34.95301
8146,-8.051919999999999,-34.95301
8148,-8.051919999999999,-34.95301
8153,-8.051919999999999,-34.95301
8157,-8.051919999999999,-34.95301
8158,-8.051919999999999,-34.95301
8159,-8.051919999999999,-34.95301
8160,-8.051919999999999,-34.95301
8168,-8.051919999999999,-34.95301
8170,-8.051919999999999,-34.95301
8171,-8.051919999999999,-34.95301
8180,-8.051919999999999,-34.95301
8183,-8.051919999999999,-34.95301
8185,-8.051919999999999,-34.95301
8186,-8.051919999999999,-34.95301
8187,-8.051919999999999,-34.95301
8188,-8.051919999999999,-34.95301
8193,-8.051919999999999,-34.95301
8196,-8.051919999999999,-34.95301
8198,-8.051919999999999,-34.95301
8200,-8.051919999999999,-34.95301
8201,-8.05187,-34.94812
8203,-8.05187,-34.94812
8205,-8.05187,-34.94812
8209,-8.05187,-34.94812
8210,-8.05187,-34.94812
8214,-8.05187,-34.94812
8215,-8.05187,-34.94812
8219,-8.05187,-34.94812
8221,-8.05187,-34.94812
8222,-8.05187,-34.94812
8233,-8.05187,-34.94812
8236,-8.05187,-34.94812
8240,-8.05187,-34.94812
8244,-8.05187,-34.94812
8247,-8.05187,-34.94812
8248,-8.05187,-34.94812
8250,-8.05185,-34.9482
8254,-8.05185,-34.9482
8257,-8.05185,-34.9482
8259,-8.05185,-34.9482
8263,-8.05178,-34.9486
8268,-8.05178,-34.9486
8270,-8.05178,-34.9486
8272,-8.05178,-34.9486
8274,-8.05178,-34.9486
8275,-8.05178,-34.9486
8277,-8.05178,-34.9486
8281,-8.05178,-34.9486
8287,-8.05178,-34.9486
8289,-8.05178,-34.9486
8292,-8.05178,-34.9486
8294,-8.05172,-34.95768
8299,-8.05172,-34.95768
8300,-8.05172,-34.95768
8302,-8.05172,-34.95768
8316,-8.05172,-34.95768
8317,-8.05172,-34.95768
8318,-8.05172,-34.95768
8323,-8.05172,-34.95768
8324,-8.05172,-34.95768
8325,-8.05172,-34.95768
8330,-8.05172,-34.95768
8332,-8.05172,-34.95768
8333,-8.05172,-34.95768
8334,-8.05172,-34.95768
8336,-8.05172,-34.95768
8344,-8.05172,-34.95768
8346,-8.05172,-34.95768
8347,-8.05172,-34.95768
8354,-8.05172,-34.95768
8362,-8.05172,-34.95768
8365,-8.05172,-34.95768
8368,-8.05172,-34.95768
8370,-8.05149,-34.95039000000001
8373,-8.05149,-34.95039000000001
8375,-8.05149,-34.95039000000001
8377,-8.05149,-34.95039000000001
8381,-8.05143,-34.95981
8382,-8.05143,-34.95981
8383,-8.05143,-34.95981
8384,-8.05143,-34.95981
8386,-8.05143,-34.95981
8388,-8.05143,-34.95981
8394,-8.05143,-34.95981
8396,-8.05143,-34.95981
8398,-8.05143,-34.95981
8399,-8.05143,-34.95981
8401,-8.05143,-34.95981
8403,-8.05143,-34.95981
8405,-8.05143,-34.95981
8408,-8.05143,-34.95981
8412,-8.05143,-34.95981
8414,-8.05143,-34.95981
8417,-8.05143,-34.95981
8418,-8.05143,-34.95981
8419,-8.05143,-34.95981
8420,-8.05143,-34.95981
8421,-8.05143,-34.95981
8422,-8.05143,-34.95981
8424,-8.05143,-34.95981
8426,-8.05143,-34.95981
8438,-8.0514,-34.95841
8447,-8.0514,-34.95841
8450,-8.0514,-34.95841
8452,-8.05133,-34.9506
8463,-8.05133,-34.9506
8465,-8.05133,-34.9506
8475,-8.05133,-34.9506
8478,-8.05133,-34.9506
8481,-8.05133,-34.9506
8485,-8.05133,-34.9506
8487,-8.05133,-34.9506
8490,-8.05133,-34.9506
8493,-8.05133,-34.9506
8496,-8.05133,-34.9506
8499,-8.051169999999999,-34.95915
8503,-8.051169999999999,-34.95915
8504,-8.051169999999999,-34.95915
8505,-8.051169999999999,-34.95915
8511,-8.051169999999999,-34.95915
8515,-8.051169999999999,-34.95915
8516,-8.051169999999999,-34.95915
8520,-8.051169999999999,-34.95915
8522,-8.0511,-34.95982
8525,-8.0511,-34.95982
8526,-8.0511,-34.95982
8530,-8.0511,-34.95982
8532,-8.0511,-34.95982
8534,-8.0511,-34.95982
8536,-8.0511,-34.95982
8538,-8.0511,-34.95982
8541,-8.0511,-34.95982
8546,-8.0511,-34.95982
8547,-8.0511,-34.95982
8548,-8.0511,-34.95982
8553,-8.0511,-34.95982
8557,-8.0511,-34.95982
8559,-8.0511,-34.95982
8560,-8.0511,-34.95982
8566,-8.05091,-34.955
8568,-8.05091,-34.955
8570,-8.05091,-34.955
8587,-8.05091,-34.955
8590,-8.05091,-34.955
8592,-8.05091,-34.955
8603,-8.05091,-34.955
8604,-8.05091,-34.955
8606,-8.05091,-34.955
8614,-8.05091,-34.955
8618,-8.05065,-34.950520000000004
8620,-8.05065,-34.950520000000004
8627,-8.05065,-34.950520000000004
8628,-8.05065,-34.950520000000004
8629,-8.05065,-34.950520000000004
8630,-8.05065,-34.950520000000004
8631,-8.05065,-34.950520000000004
8640,-8.05065,-34.950520000000004
8641,-8.05065,-34.950520000000004
8653,-8.05056,-34.95316
8655,-8.05056,-34.95316
8658,-8.05056,-34.95316
8660,-8.05056,-34.95316
8664,-8.05053,-34.953720000000004
8665,-8.05053,-34.953720000000004
8673,-8.05053,-34.953720000000004
8674,-8.05053,-34.953720000000004
8678,-8.05053,-34.953720000000004
8689,-8.05053,-34.953720000000004
8690,-8.05053,-34.953720000000004
8692,-8.05053,-34.953720000000004
8698,-8.05053,-34.953720000000004
8699,-8.05053,-34.953720000000004
8700,-8.05049,-34.954159999999995
8704,-8.05049,-34.954159999999995
8706,-8.05049,-34.954159999999995
8709,-8.05049,-34.954159999999995
8718,-8.05049,-34.954159999999995
8722,-8.05033,-34.95048
8725,-8.05033,-34.95048
8731,-8.05033,-34.95048
8732,-8.05033,-34.95048
8736,-8.05033,-34.95048
8744,-8.050239999999999,-34.9548
8745,-8.050239999999999,-34.9548
8748,-8.050239999999999,-34.9548
8753,-8.050239999999999,-34.9548
8758,-8.050189999999999,-34.94764
8759,-8.050189999999999,-34.94764
8760,-8.050189999999999,-34.94764
8768,-8.050189999999999,-34.94764
8771,-8.050189999999999,-34.94764
8772,-8.050189999999999,-34.94764
8774,-8.050189999999999,-34.94764
8793,-8.05006,-34.94763
8794,-8.05006,-34.94763
8796,-8.05006,-34.94763
8798,-8.05006,-34.94763
8801,-8.05006,-34.94763
8804,-8.05006,-34.94763
8805,-8.05006,-34.94763
8806,-8.05006,-34.94763
8817,-8.04999,-34.95473
8820,-8.04999,-34.95473
8831,-8.04999,-34.95473
8833,-8.04992,-34.9547
8834,-8.04992,-34.9547
8835,-8.04992,-34.9547
8845,-8.04992,-34.9547
8846,-8.04992,-34.9547
8848,-8.04974,-34.95468
8851,-8.04974,-34.95468
8854,-8.04974,-34.95468
8861,-8.04974,-34.95468
8863,-8.049660000000001,-34.95471
8864,-8.049660000000001,-34.95471
8872,-8.049660000000001,-34.95471
8873,-8.049660000000001,-34.95471
8876,-8.049660000000001,-34.95471
8877,-8.049660000000001,-34.95471
8878,-8.049660000000001,-34.95471
8880,-8.049660000000001,-34.95471
8882,-8.049660000000001,-34.95471
8883,-8.049660000000001,-34.95471
8888,-8.049660000000001,-34.95471
8890,-8.049660000000001,-34.95471
8891,-8.049660000000001,-34.95471
8893,-8.049660000000001,-34.95471
8899,-8.04955,-34.95313
8903,-8.04955,-34.95313
8904,-8.04955,-34.95313
8907,-8.04951,-34.95346
8909,-8.04955,-34.95313
8910,-8.04955,-34.95313
8912,-8.04951,-34.95346
8915,-8.04951,-34.95346
8917,-8.04951,-34.95346
8919,-8.04951,-34.95346
8933,-8.04951,-34.95346
8935,-8.04951,-34.95346
8936,-8.04951,-34.95346
8938,-8.04951,-34.95346
8939,-8.04951,-34.95346
8943,-8.04951,-34.95346
8950,-8.04951,-34.95346
8951,-8.04951,-34.95346
8956,-8.04951,-34.95346
8961,-8.04951,-34.95346
8968,-8.049380000000001,-34.95304
8973,-8.04937,-34.947540000000004
8974,-8.04917,-34.95039000000001
8977,-8.04917,-34.95039000000001
8984,-8.04917,-34.95039000000001
8986,-8.04917,-34.95039000000001
8990,-8.04917,-34.95039000000001
8992,-8.04917,-34.95039000000001
9003,-8.04914,-34.94713
9004,-8.04914,-34.94713
9012,-8.04914,-34.94713
9017,-8.04914,-34.94713
9018,-8.04914,-34.94713
9027,-8.049,-34.9474
9030,-8.049,-34.9474
9034,-8.049,-34.9474
9037,-8.049,-34.9474
9038,-8.049,-34.9474
9039,-8.049,-34.9474
9040,-8.049,-34.9474
9043,-8.049,-34.9474
9046,-8.049,-34.9474
9055,-8.049,-34.9474
9058,-8.049,-34.9474
9061,-8.049,-34.9474
9068,-8.048919999999999,-34.95726
9071,-8.048919999999999,-34.95726
9081,-8.048919999999999,-34.95726
9082,-8.048919999999999,-34.95726
9090,-8.0487,-34.95806
9097,-8.0487,-34.95806
9099,-8.048639999999999,-34.95071
9100,-8.048639999999999,-34.95071
9101,-8.048639999999999,-34.95071
9105,-8.048639999999999,-34.95071
9108,-8.048639999999999,-34.95071
9109,-8.048639999999999,-34.95071
9111,-8.048639999999999,-34.95071
9113,-8.048639999999999,-34.95071
9118,-8.048639999999999,-34.95071
9121,-8.048639999999999,-34.95071
9127,-8.048639999999999,-34.95071
9129,-8.048639999999999,-34.95071
9134,-8.048639999999999,-34.95071
9142,-8.048639999999999,-34.95071
9144,-8.048639999999999,-34.95071
9148,-8.04857,-34.951
9157,-8.04857,-34.951
9162,-8.04857,-34.951
9164,-8.04857,-34.951
9170,-8.04857,-34.951
9171,-8.04857,-34.951
9172,-8.04857,-34.951
9173,-8.04857,-34.951
9184,-8.04857,-34.951
9185,-8.04857,-34.951
9189,-8.0485,-34.95182
9190,-8.0485,-34.95182
9194,-8.0485,-34.95182
9199,-8.0485,-34.95182
9205,-8.0485,-34.95182
9211,-8.04849,-34.950759999999995
9214,-8.04849,-34.950759999999995
9218,-8.04849,-34.950759999999995
9220,-8.04849,-34.950759999999995
9222,-8.04849,-34.950759999999995
9223,-8.04849,-34.950759999999995
9224,-8.04849,-34.950759999999995
9229,-8.04844,-34.95961
9230,-8.04844,-34.95961
9231,-8.04844,-34.95961
9232,-8.04844,-34.95961
9235,-8.04844,-34.95961
9241,-8.04844,-34.95961
9243,-8.04844,-34.95961
9245,-8.04844,-34.95961
9249,-8.04844,-34.95961
9251,-8.04844,-34.95961
9252,-8.04844,-34.95961
9258,-8.04844,-34.95961
9264,-8.04844,-34.95961
9266,-8.04844,-34.95961
9267,-8.04844,-34.95961
9270,-8.04833,-34.94693
9273,-8.04833,-34.94693
9275,-8.04833,-34.94693
9281,-8.04833,-34.94693
9290,-8.04833,-34.94693
9292,-8.04833,-34.94693
9296,-8.04833,-34.94693
9299,-8.04833,-34.94693
9302,-8.04825,-34.954229999999995
9307,-8.04825,-34.954229999999995
9311,-8.04825,-34.954229999999995
9312,-8.04814,-34.947070000000004
9313,-8.04814,-34.947070000000004
9315,-8.04825,-34.954229999999995
9319,-8.04814,-34.947070000000004
9320,-8.04814,-34.947070000000004
9321,-8.04825,-34.954229999999995
9324,-8.04814,-34.947070000000004
9327,-8.04814,-34.947070000000004
9328,-8.04814,-34.947070000000004
9329,-8.04814,-34.947070000000004
9330,-8.04814,-34.947070000000004
9334,-8.04814,-34.947070000000004
9336,-8.04814,-34.947070000000004
9341,-8.04814,-34.947070000000004
9346,-8.04809,-34.94749
9348,-8.04809,-34.94749
9354,-8.04809,-34.94749
9362,-8.04809,-34.94749
9365,-8.047930000000001,-34.94762
9371,-8.047930000000001,-34.94762
9372,-8.047930000000001,-34.94762
9374,-8.047930000000001,-34.94762
9375,-8.047930000000001,-34.94762
9376,-8.047930000000001,-34.94762
9379,-8.047930000000001,-34.94762
9380,-8.047930000000001,-34.94762
9384,-8.04786,-34.94764
9387,-8.04786,-34.94764
9390,-8.04786,-34.94764
9391,-8.04786,-34.94764
9392,-8.04786,-34.94764
9393,-8.04786,-34.94764
9394,-8.04786,-34.94764
9395,-8.04786,-34.94764
9396,-8.04786,-34.94764
9402,-8.04786,-34.94764
9409,-8.04786,-34.94764
9414,-8.04786,-34.94764
9419,-8.04786,-34.94764
9421,-8.04757,-34.94758
9422,-8.04757,-34.94758
9423,-8.04757,-34.94758
9429,-8.04757,-34.94758
9433,-8.04757,-34.94758
9434,-8.04757,-34.94758
9440,-8.04757,-34.94758
9441,-8.04757,-34.94758
9448,-8.04733,-34.94528
9450,-8.04733,-34.94528
9452,-8.04734,-34.94757
9453,-8.04733,-34.94528
9454,-8.04733,-34.94528
9455,-8.04733,-34.94528
9459,-8.04733,-34.94528
9469,-8.0472,-34.95395
9470,-8.04733,-34.94528
9471,-8.0472,-34.95395
9472,-8.04733,-34.94528
9477,-8.0472,-34.95395
9481,-8.0472,-34.95395
9484,-8.0472,-34.95395
9485,-8.0472,-34.95395
9491,-8.0472,-34.95395
9492,-8.0472,-34.95395
9493,-8.0472,-34.95395
9494,-8.0472,-34.95395
9499,-8.0472,-34.95395
9504,-8.0472,-34.95395
9513,-8.0472,-34.95395
9514,-8.0472,-34.95395
9518,-8.0472,-34.95395
9519,-8.0472,-34.95395
9520,-8.04691,-34.9506
9521,-8.0472,-34.95395
9536,-8.04691,-34.9506
9540,-8.04691,-34.9506
9542,-8.04691,-34.9506
9543,-8.04691,-34.9506
9545,-8.04691,-34.9506
9549,-8.04691,-34.9506
9552,-8.04691,-34.9506
9553,-8.04691,-34.9506
9556,-8.04691,-34.9506
9558,-8.04691,-34.9506
9562,-8.04691,-34.9506
9564,-8.04691,-34.9506
9566,-8.04691,-34.9506
9568,-8.04691,-34.9506
9571,-8.04691,-34.9506
9575,-8.04691,-34.9506
9582,-8.04645,-34.94784
9587,-8.04645,-34.94784
9590,-8.04645,-34.94784
9591,-8.04645,-34.94784
9594,-8.04645,-34.94784
9601,-8.04645,-34.94784
9602,-8.04645,-34.94784
9603,-8.04645,-34.94784
9604,-8.04645,-34.94784
9605,-8.04645,-34.94784
9609,-8.04645,-34.94784
9613,-8.04645,-34.94784
9614,-8.04645,-34.94784
9615,-8.04645,-34.94784
9616,-8.04645,-34.94784
9621,-8.04645,-34.94784
9622,-8.04645,-34.94784
9627,-8.04645,-34.94784
9633,-8.04645,-34.94784
9635,-8.04645,-34.94784
9637,-8.04643,-34.950520000000004
9638,-8.04643,-34.950520000000004
9640,-8.04643,-34.950520000000004
9641,-8.04643,-34.950520000000004
9643,-8.04643,-34.950520000000004
9644,-8.04643,-34.950520000000004
9645,-8.04643,-34.950520000000004
9651,-8.04643,-34.950520000000004
9653,-8.04643,-34.950520000000004
9664,-8.04643,-34.950520000000004
9668,-8.04643,-34.950520000000004
9672,-8.04643,-34.950520000000004
9674,-8.04643,-34.950520000000004
9675,-8.04643,-34.950520000000004
9677,-8.04643,-34.950520000000004
9678,-8.04643,-34.950520000000004
