ponto_id,lat_pred,lon_pred
5391,-8.055784,-34.951608
5396,-8.055784,-34.951608
5399,-8.055784,-34.951608
5400,-8.055784,-34.951608
5402,-8.055784,-34.951608
5404,-8.055784,-34.951608
5405,-8.055784,-34.951608
5407,-8.055784,-34.951608
5414,-8.055784,-34.951608
5417,-8.055784,-34.951608
5418,-8.055784,-34.951608
5419,-8.055784,-34.951608
5425,-8.055784,-34.951608
5426,-8.055784,-34.951608
5427,-8.055784,-34.951608
5430,-8.055784,-34.951608
5431,-8.055784,-34.951608
5434,-8.055784,-34.951608
5436,-8.055784,-34.951608
5437,-8.055784,-34.951608
5447,-8.055784,-34.951608
5457,-8.055784,-34.951608
5458,-8.055784,-34.951608
5459,-8.055784,-34.951608
5460,-8.055784,-34.951608
5464,-8.055784,-34.951608
5465,-8.055784,-34.951608
5471,-8.055784,-34.951608
5473,-8.055784,-34.951608
5478,-8.055784,-34.951608
5479,-8.055784,-34.951608
5484,-8.055784,-34.951608
5487,-8.055784,-34.951608
5489,-8.055784,-34.951608
5492,-8.055784,-34.951608
5493,-8.055784,-34.951608
5496,-8.055784,-34.951608
5500,-8.055784,-34.951608
5502,-8.055784,-34.951608
5506,-8.055784,-34.951608
5508,-8.055784,-34.951608
5529,-8.055784,-34.951608
5531,-8.055784,-34.951608
5537,-8.055784,-34.951608
5538,-8.055784,-34.951608
5544,-8.055784,-34.951608
5547,-8.055784,-34.951608
5551,-8.055784,-34.951608
5556,-8.055784,-34.951608
5558,-8.055784,-34.951608
5559,-8.055784,-34.951608
5564,-8.055784,-34.951608
5566,-8.055784,-34.951608
5573,-8.055784,-34.951608
5576,-8.055784,-34.951608
5579,-8.055784,-34.951608
5580,-8.055784,-34.951608
5581,-8.055784,-34.951608
5583,-8.055784,-34.951608
5587,-8.055784,-34.951608
5609,-8.055784,-34.951608
5610,-8.055784,-34.951608
5612,-8.055784,-34.951608
5613,-8.055784,-34.951608
5614,-8.055784,-34.951608
5615,-8.055784,-34.951608
5616,-8.055784,-34.951608
5623,-8.055784,-34.951608
5628,-8.055784,-34.951608
5634,-8.055784,-34.951608
5635,-8.055784,-34.951608
5640,-8.055784,-34.951608
5641,-8.055784,-34.951608
5642,-8.055784,-34.951608
5646,-8.055784,-34.951608
5649,-8.055784,-34.951608
5651,-8.055784,-34.951608
5652,-8.055784,-34.951608
5662,-8.055784,-34.951608
5663,-8.055784,-34.951608
5664,-8.055784,-34.951608
5666,-8.055784,-34.951608
5676,-8.055784,-34.951608
5679,-8.055784,-34.951608
5694,-8.055784,-34.951608
5700,-8.055784,-34.951608
5708,-8.055784,-34.951608
5711,-8.055784,-34.951608
5714,-8.055784,-34.951608
5722,-8.055784,-34.951608
5727,-8.055784,-34.951608
5728,-8.055784,-34.951608
5730,-8.055784,-34.951608
5731,-8.055784,-34.951608
5733,-8.055784,-34.951608
5735,-8.055784,-34.951608
5736,-8.055784,-34.951608
5737,-8.055784,-34.951608
5739,-8.055784,-34.951608
5746,-8.055784,-34.951608
5754,-8.055784,-34.951608
5758,-8.055784,-34.951608
5763,-8.055784,-34.951608
5768,-8.055784,-34.951608
5769,-8.055784,-34.951608
5770,-8.055784,-34.951608
5780,-8.055784,-34.951608
5786,-8.055784,-34.951608
5787,-8.055784,-34.951608
5792,-8.055784,-34.951608
5794,-8.055784,-34.951608
5798,-8.055784,-34.951608
5807,-8.055784,-34.951608
5815,-8.055784,-34.951608
5816,-8.055784,-34.951608
5819,-8.055784,-34.951608
5821,-8.055784,-34.951608
5822,-8.055784,-34.951608
5828,-8.055784,-34.951608
5829,-8.055784,-34.951608
5830,-8.055784,-34.951608
5837,-8.055784,-34.951608
5838,-8.055784,-34.951608
5843,-8.055784,-34.951608
5847,-8.055786,-34.951505
5848,-8.055786,-34.951505
5852,-8.055786,-34.951505
5853,-8.055786,-34.951505
5856,-8.055786,-34.951505
5857,-8.055786,-34.951505
5858,-8.055786,-34.951505
5862,-8.055786,-34.951505
5863,-8.055786,-34.951505
5866,-8.055786,-34.951505
5868,-8.055786,-34.951505
5872,-8.055786,-34.951505
5873,-8.055786,-34.951505
5874,-8.055786,-34.951505
5876,-8.055786,-34.951505
5884,-8.055786,-34.951505
5885,-8.055786,-34.951505
5894,-8.055786,-34.951505
5898,-8.055786,-34.951505
5899,-8.055786,-34.951505
5900,-8.055786,-34.951505
5903,-8.055786,-34.951505
5908,-8.055786,-34.951505
5912,-8.055786,-34.951505
5927,-8.055786,-34.951505
5930,-8.055786,-34.951505
5931,-8.055786,-34.951505
5933,-8.055786,-34.951505
5936,-8.055786,-34.951505
5937,-8.055786,-34.951505
5938,-8.055786,-34.951505
5939,-8.055786,-34.951505
5945,-8.055786,-34.951505
5952,-8.055786,-34.951505
5953,-8.055786,-34.951505
5957,-8.055786,-34.951505
5960,-8.055786,-34.951505
5961,-8.055786,-34.951505
5963,-8.055786,-34.951505
5965,-8.055786,-34.951505
5969,-8.055786,-34.951505
5972,-8.055786,-34.951505
5974,-8.055786,-34.951505
5979,-8.055786,-34.951505
5981,-8.055786,-34.951505
5982,-8.055786,-34.951505
5991,-8.055786,-34.951505
5992,-8.055786,-34.951505
5993,-8.055786,-34.951505
5994,-8.055786,-34.951505
5998,-8.055786,-34.951505
6004,-8.055786,-34.951505
6005,-8.055786,-34.951505
6008,-8.055786,-34.951505
6010,-8.055786,-34.951505
6014,-8.055786,-34.951505
6017,-8.055786,-34.951505
6025,-8.055786,-34.951505
6027,-8.055786,-34.951505
6029,-8.055786,-34.951505
6032,-8.055786,-34.951505
6033,-8.055786,-34.951505
6037,-8.055786,-34.951505
6039,-8.055786,-34.951505
6043,-8.055786,-34.951505
6051,-8.055786,-34.951505
6053,-8.055786,-34.951505
6054,-8.055786,-34.951505
6056,-8.055786,-34.951505
6061,-8.055786,-34.951505
6062,-8.055786,-34.951505
6064,-8.055786,-34.951505
6066,-8.055786,-34.951505
6072,-8.055786,-34.951505
6073,-8.055786,-34.951505
6076,-8.055786,-34.951505
6080,-8.055786,-34.951505
6085,-8.055786,-34.951505
6088,-8.055786,-34.951505
6100,-8.055786,-34.951505
6101,-8.055786,-34.951505
6108,-8.055786,-34.951505
6111,-8.055786,-34.951505
6113,-8.055786,-34.951505
6119,-8.055786,-34.951505
6123,-8.055786,-34.951505
6128,-8.055786,-34.951505
6134,-8.055786,-34.951505
6137,-8.055786,-34.951505
6146,-8.055786,-34.951505
6147,-8.055786,-34.951505
6148,-8.055786,-34.951505
6151,-8.055786,-34.951505
6153,-8.055786,-34.951505
6156,-8.055786,-34.951505
6160,-8.055786,-34.951505
6161,-8.055786,-34.951505
6169,-8.055786,-34.951505
6176,-8.055786,-34.951505
6178,-8.055786,-34.951505
6180,-8.055786,-34.951505
6182,-8.055786,-34.951505
6189,-8.055786,-34.951505
6192,-8.055786,-34.951505
6193,-8.055786,-34.951505
6194,-8.055786,-34.951505
6199,-8.055786,-34.951505
6202,-8.055786,-34.951505
6205,-8.055786,-34.951505
6211,-8.055786,-34.951505
6214,-8.055786,-34.951505
6215,-8.055786,-34.951505
6223,-8.055786,-34.951505
6231,-8.055786,-34.951505
6237,-8.055786,-34.951505
6239,-8.055786,-34.951505
6240,-8.055786,-34.951505
6244,-8.055786,-34.951505
6250,-8.055786,-34.951505
6258,-8.055786,-34.951505
6261,-8.055786,-34.951505
6263,-8.055786,-34.951505
6266,-8.055786,-34.951505
6275,-8.055786,-34.951505
6277,-8.055786,-34.951505
6289,-8.055786,-34.951505
6290,-8.055786,-34.951505
6291,-8.055786,-34.951505
6300,-8.055786,-34.951505
6301,-8.055786,-34.951505
6307,-8.055786,-34.951505
6309,-8.055786,-34.951505
6314,-8.055786,-34.951505
6321,-8.055786,-34.951505
6322,-8.055786,-34.951505
6323,-8.055786,-34.951505
6338,-8.055786,-34.951505
6343,-8.055786,-34.951505
6348,-8.055786,-34.951505
6351,-8.055786,-34.951505
6355,-8.055786,-34.951505
6358,-8.055786,-34.951505
6360,-8.055786,-34.951505
6363,-8.055786,-34.951505
6364,-8.055786,-34.951505
6365,-8.055786,-34.951505
6377,-8.055786,-34.951505
6378,-8.055786,-34.951505
6382,-8.055786,-34.951505
6383,-8.055786,-34.951505
6384,-8.055786,-34.951505
6389,-8.055786,-34.951505
6390,-8.055786,-34.951505
6391,-8.055786,-34.951505
6395,-8.055786,-34.951505
6398,-8.055786,-34.951505
6399,-8.055786,-34.951505
6400,-8.055786,-34.951505
6401,-8.055786,-34.951505
6407,-8.055786,-34.951505
6419,-8.055786,-34.951505
6423,-8.055786,-34.951505
6424,-8.055786,-34.951505
6425,-8.055786,-34.951505
6426,-8.055786,-34.951505
6427,-8.055786,-34.951505
6435,-8.055786,-34.951505
6436,-8.055786,-34.951505
6437,-8.055786,-34.951505
6440,-8.055786,-34.951505
6442,-8.055786,-34.951505
6451,-8.055786,-34.951505
6452,-8.055786,-34.951505
6458,-8.055786,-34.951505
6462,-8.055786,-34.951505
6463,-8.055786,-34.951505
6464,-8.055786,-34.951505
6465,-8.055786,-34.951505
6466,-8.055786,-34.951505
6472,-8.055786,-34.951505
6473,-8.055786,-34.951505
6474,-8.055786,-34.951505
6475,-8.055786,-34.951505
6495,-8.055786,-34.951505
6497,-8.055786,-34.951505
6498,-8.055786,-34.951505
6507,-8.055786,-34.951505
6508,-8.055786,-34.951505
6512,-8.055786,-34.951505
6515,-8.055786,-34.951505
6516,-8.055786,-34.951505
6517,-8.055786,-34.951505
6520,-8.055786,-34.951505
6523,-8.055786,-34.951505
6533,-8.055786,-34.951505
6535,-8.055786,-34.951505
6538,-8.055786,-34.951505
6539,-8.055786,-34.951505
6545,-8.055786,-34.951505
6550,-8.055786,-34.951505
6555,-8.055786,-34.951505
6559,-8.055786,-34.951505
6560,-8.055786,-34.951505
6561,-8.055786,-34.951505
6564,-8.055786,-34.951505
6567,-8.055786,-34.951505
6571,-8.055786,-34.951505
6580,-8.055786,-34.951505
6583,-8.055786,-34.951505
6584,-8.055786,-34.951505
6586,-8.055786,-34.951505
6589,-8.055786,-34.951505
6594,-8.055786,-34.951505
6597,-8.055786,-34.951505
6601,-8.055786,-34.951505
6611,-8.055786,-34.951505
6615,-8.05935,-34.946416666666664
6618,-8.05935,-34.946416666666664
6622,-8.059233333333333,-34.94680666666667
6623,-8.057429999999998,-34.946506666666664
6624,-8.05847,-34.94635
6625,-8.059306666666666,-34.94654666666666
6632,-8.059253333333332,-34.94715333333334
6646,-8.058163333333333,-34.94841333333333
6649,-8.059213333333332,-34.94728666666667
6650,-8.059143333333333,-34.94708
6651,-8.058929999999998,-34.94824666666667
6653,-8.058866666666667,-34.94633
6658,-8.05844,-34.949866666666665
6660,-8.058293333333333,-34.950363333333335
6663,-8.05812,-34.949016666666665
6664,-8.057636666666665,-34.949706666666664
6666,-8.058950000000001,-34.94818333333333
6669,-8.058676666666665,-34.94911333333334
6673,-8.05681,-34.95013
6676,-8.057536666666666,-34.949893333333335
6685,-8.056063333333332,-34.95139666666667
6687,-8.057293333333334,-34.95083666666667
6688,-8.05861,-34.949333333333335
6689,-8.056833333333332,-34.95019333333334
6690,-8.05862,-34.949290000000005
6691,-8.057403333333333,-34.95326333333333
6692,-8.05861,-34.949333333333335
6693,-8.057966666666667,-34.94900333333334
6698,-8.058593333333333,-34.949373333333334
6703,-8.057776666666667,-34.952063333333335
6705,-8.058593333333333,-34.949373333333334
6708,-8.058266666666666,-34.95044
6713,-8.055386666666665,-34.94724
6715,-8.058593333333333,-34.949373333333334
6716,-8.057983333333334,-34.95138
6718,-8.056173333333334,-34.94985333333333
6720,-8.057776666666667,-34.952063333333335
6723,-8.0578,-34.95197666666667
6727,-8.05807,-34.95109666666667
6728,-8.057776666666667,-34.952063333333335
6729,-8.05792,-34.95159
6733,-8.058613333333334,-34.94932
6734,-8.058083333333334,-34.95106333333334
6742,-8.056773333333334,-34.952420000000004
6743,-8.056336666666668,-34.953676666666674
6745,-8.056336666666668,-34.953676666666674
6746,-8.056643333333334,-34.94655
6750,-8.055543333333333,-34.95457666666667
6754,-8.056696666666666,-34.954679999999996
6755,-8.057139999999999,-34.95413666666666
6757,-8.054716666666668,-34.953426666666665
6758,-8.054716666666666,-34.953426666666665
6763,-8.056476666666667,-34.955099999999995
6769,-8.05665,-34.95572000000001
6771,-8.05668,-34.955423333333336
6773,-8.056513333333333,-34.95617333333333
6774,-8.056573333333333,-34.95514
6775,-8.056663333333333,-34.95525666666666
6779,-8.056663333333333,-34.95525
6784,-8.056573333333333,-34.95514
6789,-8.056606666666667,-34.955216666666665
6792,-8.056343333333333,-34.95507666666666
6796,-8.056456666666667,-34.955090000000006
6811,-8.05646,-34.95068
6814,-8.05453,-34.95064333333334
6820,-8.05635,-34.95073
6822,-8.05631,-34.94791333333333
6827,-8.056310000000002,-34.9569
6829,-8.05621,-34.95066333333333
6835,-8.056510000000001,-34.955616666666664
6842,-8.05598,-34.950873333333334
6849,-8.05655,-34.95511
6851,-8.052693333333332,-34.9506
6854,-8.056196666666667,-34.95650333333334
6855,-8.055923333333332,-34.95066
6856,-8.05613,-34.95066
6857,-8.056326666666667,-34.956673333333335
6860,-8.056103333333333,-34.95758
6861,-8.056206666666666,-34.95070333333334
6862,-8.055779999999999,-34.955086666666666
6864,-8.056173333333334,-34.95081
6865,-8.056183333333331,-34.95731333333333
6866,-8.056363333333335,-34.956649999999996
6871,-8.05616,-34.95076333333333
6872,-8.055923333333332,-34.95071333333334
6880,-8.058033333333332,-34.94832333333333
6883,-8.055943333333333,-34.956403333333334
6884,-8.059216666666666,-34.94683
6888,-8.05631,-34.95688333333333
6890,-8.055873333333333,-34.95720666666667
6896,-8.05608,-34.95507666666666
6899,-8.056013333333334,-34.9564
6908,-8.055943333333333,-34.958083333333335
6909,-8.05594,-34.95503
6912,-8.055796666666666,-34.95827333333333
6913,-8.055753333333334,-34.958146666666664
6916,-8.055796666666666,-34.95827333333333
6922,-8.05589,-34.95831999999999
6923,-8.05594,-34.95503
6927,-8.055396666666667,-34.95384
6929,-8.055843333333334,-34.95829
6932,-8.05557,-34.95618666666667
6934,-8.056156666666666,-34.94654333333333
6935,-8.054459999999999,-34.95901
6940,-8.055676666666669,-34.95889333333333
6950,-8.055516666666668,-34.95815666666667
6953,-8.055633333333333,-34.958149999999996
6954,-8.055636666666667,-34.958949999999994
6955,-8.055673333333333,-34.954836666666665
6957,-8.056186666666667,-34.95067333333333
6962,-8.055686666666666,-34.958999999999996
6963,-8.05568,-34.95896
6964,-8.055666666666665,-34.95496333333333
6967,-8.05565,-34.958956666666666
6969,-8.0558,-34.955009999999994
6975,-8.055566666666667,-34.956250000000004
6977,-8.055626666666667,-34.95493666666666
6978,-8.055643333333334,-34.95496333333333
6983,-8.055723333333333,-34.950716666666665
6992,-8.051126666666667,-34.95979
6994,-8.055603333333336,-34.95538
7007,-8.055633333333333,-34.95435
7008,-8.055656666666666,-34.954
7016,-8.05562,-34.95389666666667
7017,-8.055629999999999,-34.95391
7019,-8.055606666666666,-34.95379333333333
7020,-8.056406666666668,-34.955086666666666
7021,-8.0556,-34.95478666666667
7024,-8.055606666666668,-34.954240000000006
7038,-8.055636666666665,-34.95404
7039,-8.055639999999999,-34.95391
7040,-8.055573333333333,-34.95436
7044,-8.055636666666667,-34.95429333333334
7046,-8.055629999999999,-34.95412
7047,-8.055566666666666,-34.95451666666667
7048,-8.058623333333335,-34.94928
7049,-8.055596666666666,-34.9546
7050,-8.05562,-34.95450666666667
7051,-8.055623333333331,-34.95441666666667
7058,-8.055606666666668,-34.95489
7063,-8.055660000000001,-34.950433333333336
7068,-8.055579999999999,-34.954860000000004
7072,-8.055579999999999,-34.954703333333335
7074,-8.055623333333333,-34.95441666666667
7075,-8.05554,-34.95799
7078,-8.05617,-34.95508666666667
7081,-8.055603333333332,-34.954546666666666
7082,-8.055586666666667,-34.95459
7087,-8.056416666666665,-34.95652333333334
7089,-8.056163333333334,-34.95422
7091,-8.055579999999999,-34.95472333333333
7092,-8.055579999999999,-34.954703333333335
7093,-8.055533333333335,-34.95374
7094,-8.05556,-34.95462666666668
7095,-8.05551,-34.95511
7104,-8.055483333333333,-34.95552333333334
7107,-8.05561,-34.95449333333334
7109,-8.055596666666666,-34.953959999999995
7116,-8.05553,-34.955103333333334
7118,-8.056289999999999,-34.95525333333333
7120,-8.054196666666668,-34.959070000000004
7122,-8.0555,-34.95565333333334
7131,-8.05621,-34.95075
7134,-8.0555,-34.95565333333334
7135,-8.055473333333332,-34.95560666666666
7136,-8.055483333333333,-34.95553666666667
7144,-8.055483333333333,-34.95535666666667
7146,-8.055459999999998,-34.956093333333335
7149,-8.055466666666666,-34.95547333333334
7150,-8.055486666666667,-34.955436666666664
7152,-8.05703,-34.95022
7153,-8.056,-34.95568
7162,-8.054303333333333,-34.95901666666666
7171,-8.055453333333334,-34.95558666666667
7172,-8.055466666666666,-34.95547333333334
7178,-8.05545,-34.95565
7182,-8.053386666666666,-34.94822
7185,-8.055263333333334,-34.95529666666667
7191,-8.0557,-34.950493333333334
7199,-8.055216666666666,-34.95921666666667
7201,-8.055860000000001,-34.955443333333335
7204,-8.05543,-34.956160000000004
7205,-8.056130000000001,-34.955353333333335
7210,-8.05485,-34.95365
7211,-8.05298,-34.948546666666665
7223,-8.05541,-34.95616666666667
7228,-8.05541,-34.956156666666665
7233,-8.056436666666666,-34.95527666666667
7234,-8.055159999999999,-34.95366666666667
7238,-8.055353333333334,-34.950403333333334
7249,-8.0551,-34.954523333333334
7250,-8.055536666666667,-34.95413666666666
7252,-8.055333333333333,-34.951006666666665
7254,-8.055376666666666,-34.950693333333334
7262,-8.05532,-34.950426666666665
7263,-8.055593333333334,-34.95907666666667
7267,-8.05755,-34.949733333333334
7269,-8.05597,-34.955503333333326
7275,-8.056156666666666,-34.94654333333333
7279,-8.055213333333333,-34.95032333333334
7282,-8.055336666666667,-34.9537
7283,-8.055353333333334,-34.95096
7290,-8.055636666666667,-34.958949999999994
7293,-8.055396666666667,-34.95077333333333
7299,-8.0553,-34.95361666666667
7301,-8.054903333333332,-34.95019
7304,-8.052003333333333,-34.95531
7305,-8.054813333333334,-34.95296
7307,-8.055836666666666,-34.952333333333335
7310,-8.055233333333334,-34.95182666666667
7313,-8.055996666666667,-34.95242
7322,-8.055196666666667,-34.95225666666666
7323,-8.05457,-34.95364333333333
7325,-8.055196666666665,-34.95347333333334
7333,-8.055006666666666,-34.959273333333336
7335,-8.05533,-34.95355333333333
7346,-8.05516,-34.953336666666665
7348,-8.055203333333333,-34.953003333333335
7359,-8.055466666666666,-34.95063
7363,-8.05512,-34.95287
7365,-8.05525,-34.95365
7375,-8.05542,-34.95614666666666
7378,-8.055143333333334,-34.95323666666666
7381,-8.055376666666666,-34.95071
7382,-8.054973333333333,-34.95783
7384,-8.05495,-34.95929666666667
7387,-8.055023333333333,-34.95784333333334
7391,-8.055116666666667,-34.953450000000004
7395,-8.055193333333333,-34.95044333333333
7399,-8.055376666666668,-34.95626666666667
7402,-8.056206666666666,-34.95070333333333
7407,-8.054586666666667,-34.959383333333335
7413,-8.054453333333333,-34.95600666666667
7415,-8.054646666666667,-34.95937
7417,-8.054453333333333,-34.956006666666674
7423,-8.054413333333335,-34.95603
7425,-8.05433,-34.95384000000001
7428,-8.054796666666666,-34.95932
7434,-8.05455,-34.95365666666667
7435,-8.054693333333335,-34.95775666666667
7441,-8.05463,-34.95937333333334
7442,-8.054593333333331,-34.953630000000004
7444,-8.055623333333335,-34.95043333333333
7453,-8.053156666666666,-34.94725666666667
7463,-8.054546666666667,-34.956073333333336
7465,-8.055803333333333,-34.95033
7466,-8.054256666666667,-34.957636666666666
7468,-8.054546666666667,-34.95607333333333
7487,-8.05427,-34.95619666666667
7488,-8.054503333333333,-34.953603333333334
7498,-8.054253333333333,-34.95688333333333
7499,-8.054403333333333,-34.956320000000005
7501,-8.054663333333332,-34.95373
7505,-8.054186666666666,-34.95620666666667
7507,-8.054403333333333,-34.95633
7510,-8.05427,-34.95652
7515,-8.054403333333333,-34.95633
7516,-8.054513333333334,-34.953813333333336
7517,-8.054503333333333,-34.953603333333334
7521,-8.054366666666667,-34.95400333333334
7523,-8.0543,-34.95765
7524,-8.054403333333333,-34.95633
7530,-8.054276666666667,-34.95373
7531,-8.054343333333334,-34.95652333333334
7532,-8.054343333333334,-34.95652333333334
7535,-8.054096666666666,-34.95950666666667
7542,-8.054416666666667,-34.95395
7544,-8.054343333333334,-34.95652333333334
7552,-8.054626666666666,-34.953726666666675
7557,-8.054243333333334,-34.95947666666667
7567,-8.054233333333334,-34.95695666666667
7568,-8.054606666666666,-34.953943333333335
7569,-8.05428,-34.94944666666667
7580,-8.054406666666667,-34.95943
7583,-8.05448,-34.95388333333333
7584,-8.05317,-34.956500000000005
7588,-8.054016666666667,-34.9569
7589,-8.055746666666666,-34.95027666666667
7591,-8.054256666666667,-34.957636666666666
7598,-8.053996666666668,-34.95955
7600,-8.054366666666667,-34.95766666666667
7603,-8.054486666666667,-34.94936333333334
7606,-8.054616666666666,-34.94973666666667
7607,-8.057216666666667,-34.950853333333335
7608,-8.054616666666666,-34.94973666666667
7609,-8.053936666666667,-34.95956666666667
7615,-8.055436666666667,-34.95050333333333
7618,-8.054456666666667,-34.94985666666667
7619,-8.05157,-34.949843333333334
7620,-8.054796666666666,-34.94906
7628,-8.05242,-34.94854333333333
7632,-8.054853333333334,-34.95029
7635,-8.053880000000001,-34.959579999999995
7637,-8.05456,-34.95047333333333
7639,-8.054266666666665,-34.956826666666664
7645,-8.053266666666667,-34.95897
7647,-8.053763333333334,-34.95368333333334
7649,-8.053113333333334,-34.949063333333335
7650,-8.05473,-34.94993
7655,-8.053980000000001,-34.95956666666667
7656,-8.05561,-34.951
7658,-8.054503333333333,-34.94910333333333
7660,-8.054186666666666,-34.949463333333334
7663,-8.053833333333335,-34.94826
7665,-8.054026666666667,-34.95653
7671,-8.05412,-34.94650666666667
7675,-8.051603333333333,-34.95326666666667
7680,-8.053573333333333,-34.94879666666666
7681,-8.053880000000001,-34.95616
7682,-8.054213333333333,-34.949459999999995
7690,-8.052536666666667,-34.948456666666665
7692,-8.053600000000001,-34.94906666666667
7695,-8.053553333333333,-34.94889333333333
7700,-8.051536666666667,-34.947563333333335
7702,-8.05309,-34.94840666666667
7706,-8.053213333333334,-34.94699666666667
7708,-8.053093333333335,-34.94853333333334
7710,-8.050133333333333,-34.95048666666667
7717,-8.053156666666666,-34.94839666666667
7722,-8.053573333333334,-34.948566666666665
7724,-8.050516666666667,-34.953660000000006
7726,-8.053513333333333,-34.949023333333336
7731,-8.053326666666667,-34.95971333333333
7732,-8.05286,-34.948546666666665
7745,-8.05326,-34.94874000000001
7747,-8.054216666666667,-34.94907666666666
7748,-8.053123333333334,-34.94864333333334
7749,-8.053383333333334,-34.947
7751,-8.052306666666667,-34.94859333333334
7754,-8.052673333333333,-34.95353666666667
7755,-8.052306666666667,-34.94859333333333
7756,-8.053053333333333,-34.94876
7758,-8.053256666666668,-34.94882666666667
7762,-8.053696666666667,-34.956963333333334
7764,-8.052963333333333,-34.94783
7768,-8.05303,-34.959743333333336
7770,-8.053130000000001,-34.948753333333336
7772,-8.053103333333334,-34.948753333333336
7774,-8.053303333333334,-34.95971666666667
7778,-8.052836666666666,-34.95567666666667
7780,-8.05303,-34.959743333333336
7791,-8.052233333333334,-34.95373
7792,-8.05316,-34.948840000000004
7793,-8.053283333333335,-34.959720000000004
7796,-8.052713333333331,-34.94698666666667
